85.6285,-42.2136,0
44.1467,7.50198,0
-32.7803,0.0891087,1
-1.70131,-2.75624,1
-25.1215,13.5353,1
26.0987,-28.7039,0
32.4637,29.9993,0
30.4651,-32.1576,0
-11.5323,43.6643,1
79.6998,17.9528,0
1.66843,11.7462,1
14.4944,17.0102,0
1.91852,51.4881,1
12.8307,-35.6811,0
3.593,-44.9336,0
15.6991,-21.1174,0
78.4527,17.5263,0
26.7702,-34.7468,0
62.9319,-66.5323,0
36.0296,-31.2759,0
4.36684,-73.2328,0
-36.4309,-7.03124,1
52.1486,-67.5158,0
22.0575,34.0603,1
34.5457,-2.53499,0
-29.019,-31.453,1
11.3949,8.44792,0
71.4708,-1.0861,0
73.8701,-51.0986,0
19.8836,-17.5715,0
25.2604,-22.8285,0
25.1439,-15.5913,0
-0.367849,-69.0252,0
35.5286,-40.1075,0
12.6628,-38.6433,0
5.558,-89.6313,0
21.8019,19.2039,0
56.139,18.1376,0
30.7467,-34.6543,0
3.98843,-22.9906,0
16.9786,-16.1575,0
31.9772,-18.808,0
17.5932,39.7841,1
4.6316,26.5207,1
21.006,14.3641,0
49.6018,20.5294,0
32.4017,-11.2006,0
81.4507,-5.0398,0
2.02466,-17.4002,0
-15.7542,-80.6574,0
47.7645,-33.5395,0
-7.1338,45.1536,1
31.5026,-22.816,0
1.81588,25.8409,1
35.2236,-12.8612,0
60.3966,-38.7693,0
-4.31093,-39.9904,0
18.159,-49.4473,0
4.21154,-7.89954,0
-17.3051,28.0396,1
18.3491,-15.4572,0
-15.6719,-19.2383,1
15.4351,1.2423,0
-8.37418,-31.7858,0
11.7976,45.9905,1
6.63846,-8.0736,0
23.893,-52.8643,0
-20.869,-75.3701,0
32.895,45.4528,1
71.0034,30.237,0
10.9383,-60.4702,0
26.3241,49.9804,1
30.0938,-19.7919,0
42.1287,48.7847,0
18.2208,-18.8491,0
44.0068,-18.172,0
55.7298,-50.1943,0
16.5303,-69.9778,0
-34.9595,21.6845,1
19.0197,-19.348,0
32.5187,-4.64078,0
-12.8952,-70.5154,0
75.0708,-50.2606,0
12.4508,7.89925,0
-4.10889,-15.8454,0
69.4406,2.21261,0
72.7649,-0.715249,0
-45.7941,-40.6411,1
87.4556,1.57453,0
-37.0357,-26.1431,1
-15.9397,-21.0393,1
28.1332,-70.0706,0
10.0446,42.1621,1
10.2786,-20.2691,0
0.628793,4.14323,1
-7.28541,20.7423,1
-42.5396,-5.69001,1
-0.883511,-38.3317,0
8.49395,-1.70396,0
26.2144,-27.5156,0
87.3601,-28.9188,0
20.414,24.8206,0
13.2596,8.27383,0
-46.6285,-41.0618,1
31.4992,-33.312,0
25.3064,-84.3681,0
56.1451,13.1453,0
19.071,-21.6544,0
36.5845,-92.1031,0
30.983,39.4979,1
19.2459,-48.951,0
-53.0736,-9.19308,1
15.2419,-32.8581,0
22.0482,-92.2231,0
79.6963,-20.8572,0
-5.82357,-0.337427,1
48.0159,-8.62917,0
-34.9921,-34.6955,1
-34.5137,-27.6881,1
20.7632,-22.8365,0
37.7347,-43.0184,0
70.1689,8.52047,0
32.4263,-80.3416,0
42.1594,-49.7307,0
74.8658,-53.8008,0
-28.4042,-26.3052,1
76.8908,-19.2078,0
-9.50661,-16.689,0
-43.8358,-6.62892,1
24.1427,-21.7588,0
26.2415,-2.79593,0
17.3943,-13.6058,0
6.01059,-24.8094,0
30.1326,8.502,0
39.4282,-29.8032,0
79.0994,-23.1103,0
-10.7817,-88.052,0
0.586402,-17.6452,0
-13.6499,-61.3298,0
-24.9023,34.7808,1
70.8334,-13.6992,0
18.5636,-15.3675,0
18.8026,-22.8538,0
4.57961,-22.7079,0
45.0384,-9.91438,0
28.6858,-33.5923,0
79.6222,-14.4654,0
10.9676,-47.7575,0
10.2603,-36.9586,0
17.8134,-57.1513,0
61.7281,-27.5244,0
64.3523,-76.6195,0
-2.1813,-11.2896,0
-13.2349,-8.96628,1
26.9511,-4.21315,0
-15.5354,24.6113,1
52.6243,-30.3186,0
66.6057,-40.609,0
36.8659,13.9018,0
-2.75944,0.413221,1
68.3242,-47.6784,0
-12.3465,-73.6358,0
-29.8346,27.9755,1
13.9798,-42.0842,0
29.9821,15.6803,0
33.1858,-48.7968,0
-31.4231,-40.6945,1
-37.306,12.1986,1
10.3601,37.2233,1
59.7734,17.3523,0
-9.76684,-37.6263,0
6.47381,-26.52,0
55.07,2.1528,0
15.0777,-65.003,0
16.7058,-29.1055,0
3.71246,-58.0702,0
-16.6861,15.8974,1
10.1639,49.1489,1
32.1405,-15.5478,0
-37.6681,-37.627,1
67.7655,-71.1079,0
50.4312,-43.5566,0
33.5831,6.5048,0
20.0297,16.9041,0
-10.7084,-17.7473,0
-1.30253,15.4453,1
27.136,-60.188,0
64.8837,18.0646,0
15.5219,11.0311,0
9.02669,-23.7584,0
42.671,-1.69704,0
-11.8576,-58.7435,0
17.1761,-31.9156,0
-4.37607,-17.2087,0
27.3444,-42.0737,0
34.3139,16.1031,0
41.5311,-32.6391,0
21.3598,-52.0523,0
-2.50717,0.139297,1
24.2877,-77.0081,0
32.938,5.59739,0
93.811,-30.9666,0
39.5878,-43.0622,0
52.8735,23.419,0
41.466,-56.0007,0
-4.86112,32.4167,1
-0.82248,-24.3086,0
21.3878,-21.2905,0
11.1592,-88.9836,0
18.3526,-25.2082,0
36.8678,-48.6028,0
30.4906,31.8668,0
76.399,-31.686,0
15.3722,49.343,1
-0.671168,-89.2054,0
18.8684,-23.2383,0
23.3676,-1.12255,0
-40.1256,-37.7378,1
61.0098,-71.2882,0
31.7184,-24.5274,0
30.76,-11.313,0
-39.6659,-63.6336,0
23.6464,-10.3013,0
30.7245,-51.1498,0
24.8779,-74.6758,0
76.1657,-55.7612,0
67.2512,-3.72382,0
-47.7768,-27.5473,1
-17.8136,-41.2639,0
86.8973,-25.0347,0
-20.1312,-63.426,0
78.5004,-35.7098,0
-26.2848,-74.1214,0
46.8927,-41.3731,0
-39.6399,21.2892,1
-25.022,32.6014,1
83.196,-16.1477,0
-9.94662,-1.55273,1
68.7457,-17.037,0
89.273,-6.62744,0
-22.0445,6.44266,1
-17.1922,-27.6378,0
60.0232,-73.207,0
27.7794,-11.4262,0
54.0257,34.5665,0
19.8176,-20.5635,0
14.7257,-42.0793,0
66.1569,22.5559,0
-24.2236,34.04,1
75.9843,-44.1387,0
-22.9517,-14.9927,1
54.3951,46.5096,0
28.8665,-92.9772,0
15.8647,34.1666,1
65.1396,-12.1548,0
72.0575,27.7622,0
2.41805,35.0493,1
32.3768,10.1078,0
55.7264,-21.9274,0
15.0845,-13.1346,0
60.0514,-21.7794,0
26.0729,-45.723,0
29.5901,-23.9479,0
49.6418,-11.2691,0
61.0134,-20.789,0
19.7645,-41.5047,0
13.2447,28.3179,1
71.9676,8.28254,0
-3.70398,-55.5289,0
2.99341,6.59018,1
37.2366,-78.6503,0
-7.56711,-38.0603,0
19.6291,-7.42431,0
-6.89783,44.1989,1
-12.0839,-47.4614,0
1.83565,-35.3422,0
-10.7557,16.4194,1
22.7091,-16.7617,0
81.6877,-57.0635,0
-38.3683,-43.7604,1
80.7771,-26.6493,0
24.875,-87.102,0
21.062,18.5071,0
-5.88243,-62.2212,0
59.4872,40.0523,0
29.7005,-16.6864,0
24.0616,7.21416,0
66.3538,18.0815,0
6.89218,11.4017,1
26.6461,-16.9396,0
-10.465,-54.1516,0
4.04112,-67.6933,0
19.9179,-60.4279,0
33.6522,21.8455,0
75.8438,-15.7082,0
1.66547,18.4827,1
21.129,-44.2726,0
34.3381,-58.8791,0
0.859983,27.6146,1
19.2706,-28.8253,0
23.2609,18.5024,0
8.43393,-66.8824,0
44.8891,5.60719,0
71.3836,-36.5381,0
21.1173,-17.3325,0
28.2569,-21.1574,0
-29.1616,15.7611,1
53.561,-28.3828,0
6.89833,4.41418,0
16.7901,-21.9109,0
13.3712,-7.97957,0
33.0228,-22.7066,0
90.8727,-41.2364,0
-47.9041,-41.7946,1
-36.1868,-28.7305,1
43.041,-19.994,0
-19.1762,-12.983,1
-17.3221,38.1177,1
35.779,-64.8873,0
19.522,-18.5595,0
-25.7307,-70.0194,0
-14.3249,25.1895,1
16.197,33.7078,1
17.7921,-24.0167,0
13.2062,-73.2982,0
19.6069,-20.0713,0
43.5287,-46.4696,0
70.0498,-58.0145,0
-49.9971,-4.92078,1
18.6399,-15.0361,0
9.1771,-24.5061,0
46.8559,-10.2743,0
79.1297,-13.339,0
30.0474,10.7007,0
-7.80409,19.4949,1
37.8199,-15.3679,0
-14.6744,-0.693681,1
19.7708,-19.8132,0
10.5241,-75.7307,0
38.9455,-52.7982,0
-35.1694,-37.4501,1
60.7217,-51.0107,0
-2.01962,-22.2975,0
-15.5902,-37.3535,0
0.122468,-28.3713,0
47.1531,-23.0794,0
20.0144,-20.1759,0
61.7771,24.2923,0
-35.466,15.3162,1
16.4601,-85.3499,0
19.692,-17.3414,0
85.4687,-23.4831,0
49.5153,-7.85496,0
19.5512,-18.9266,0
-5.08302,-24.8793,0
-11.8109,-3.81025,1
-26.2427,-42.5592,0
29.9542,18.1504,0
-22.699,40.1001,1
23.602,-27.5982,0
31.6309,49.7106,1
-4.27206,-66.1397,0
18.5746,-21.0725,0
77.9574,1.53895,0
-14.3491,4.27034,1
14.7214,-29.8113,0
21.0367,21.2927,0
21.7469,-58.495,0
45.9301,-20.6559,0
8.01701,-27.1698,0
35.7387,-25.7283,0
9.43681,-46.9629,0
8.36686,16.4437,1
-23.824,18.2865,1
23.9739,-17.6179,0
22.2348,-24.8102,0
9.98076,-10.2052,0
-25.0414,-10.5499,1
20.2942,-35.6832,0
67.5582,21.9849,0
-43.282,-9.64618,1
84.7752,-27.9158,0
-14.4232,-22.0303,0
22.414,-34.8533,0
38.4685,38.8771,0
19.9669,-60.4196,0
26.7245,11.0149,0
-16.8384,16.3814,1
4.18595,-49.0743,0
4.79298,-56.4286,0
-32.8202,-71.5245,0
-1.71638,46.7725,1
20.0142,-19.9992,0
-10.5214,-0.990003,1
18.1426,-12.4145,0
2.1905,50.1408,1
24.2517,-89.6303,0
33.4051,-29.3089,0
50.6588,16.0337,0
36.6615,44.1621,0
15.4793,-26.3118,0
-8.59502,-7.13319,1
15.0833,-50.6661,0
56.6289,-47.8934,0
37.4673,-65.4875,0
51.7823,34.7739,0
21.9662,-15.1744,0
18.5448,-8.28464,0
-9.97108,0.735702,1
87.2634,-28.7954,0
-23.4253,-45.0702,0
25.6544,-16.0114,0
38.5607,-21.1629,0
41.8554,43.1802,0
4.4567,-51.9412,0
-7.80727,20.8985,1
56.3192,-17.3164,0
60.982,29.9623,0
44.2076,-52.8466,0
54.8075,24.0706,0
21.8619,-12.3414,0
38.6607,-66.5233,0
1.28696,23.4532,1
81.75,-35.0316,0
64.0298,-12.6488,0
19.3804,-20.2062,0
39.4882,5.42716,0
-28.7833,2.27666,1
19.356,-83.8144,0
24.6763,21.268,0
-31.8746,10.4534,1
6.08591,-22.2728,0
10.2098,-19.4653,0
-5.07708,-20.2433,0
17.8406,-14.6696,0
23.0015,8.28341,0
15.282,-29.8726,0
-14.2013,-46.8371,0
-15.208,-7.18035,1
-13.4592,18.3201,1
-7.67994,12.7969,1
-46.2868,-48.7605,1
52.1426,-7.93454,0
17.8689,-25.7277,0
47.3954,-77.3659,0
49.9543,-13.8769,0
25.0397,-12.3722,0
45.22,-15.4237,0
-24.0653,38.4198,1
50.79,48.1065,0
36.1487,-36.5647,0
30.7406,-37.4654,0
27.0022,3.12262,0
76.8999,-61.9008,0
23.222,-25.5252,0
40.6828,-25.3287,0
52.0213,-33.0071,0
85.7023,-35.842,0
18.5703,-20.0631,0
-13.9443,-3.76378,1
42.6366,-45.7057,0
74.4023,-31.894,0
26.3996,-21.5453,0
21.9559,-16.5283,0
25.6505,-25.8135,0
74.9454,-10.0707,0
20.9366,-18.6385,0
59.7703,23.2647,0
32.9167,-33.4043,0
54.5863,-60.5846,0
23.892,-26.1854,0
24.443,-25.4884,0
9.11292,-93.1864,0
-28.2993,15.1136,1
45.7798,-64.7875,0
23.2254,-28.0381,0
22.4961,-30.7042,0
17.0146,-51.7079,0
57.929,-1.86679,0
71.8101,-53.3888,0
-24.48,-72.3223,0
-15.5585,14.9631,1
39.5492,-19.6726,0
30.9612,-65.1523,0
67.6458,-30.0979,0
5.91986,22.1206,1
0.761347,-9.85017,0
27.2015,-19.1291,0
23.6582,-8.34923,0
-8.52519,-68.1982,0
-11.6106,-5.04999,1
12.1074,-15.6129,0
34.2901,-91.4706,0
21.5706,-21.3754,0
21.6788,1.38487,0
55.3061,14.929,0
18.5487,-23.2952,0
-16.2751,-29.9278,0
-39.2513,-43.3072,1
17.3857,-29.6154,0
-7.6974,17.5716,1
24.2573,-3.18048,0
19.4029,-19.5142,0
88.5484,-4.49147,0
-7.35173,22.7404,1
14.2842,-12.4624,0
-25.2645,-29.6694,1
71.0805,-10.641,0
28.8554,-59.3159,0
-37.3426,-64.8368,0
-25.0952,-71.5273,0
-12.9607,40.4138,1
-9.22674,-53.1363,0
6.40451,-93.2343,0
54.067,45.946,0
26.7736,1.63954,0
-20.9929,-15.4872,1
21.1645,-52.7957,0
31.5258,24.6173,0
64.6905,-22.0127,0
5.06451,-5.12124,0
6.63891,-71.1927,0
-2.48306,-37.302,0
40.0506,-12.1643,0
-20.443,-20.0633,1
21.4406,-16.1511,0
24.4472,-14.6623,0
55.2869,-2.0227,0
38.3102,12.7174,0
14.2257,-61.8057,0
68.089,-41.0084,0
33.1684,-61.567,0
32.0354,-67.6963,0
70.5342,-8.24554,0
6.25179,-33.8518,0
47.096,36.9683,0
21.2364,-22.2549,0
34.9613,-92.2358,0
-51.683,-22.9893,1
15.7048,-19.2099,0
79.5011,-6.10852,0
13.9934,-22.7637,0
-42.8035,-16.6813,1
19.4515,16.8416,0
13.1428,-9.00079,0
-44.9229,-52.7742,1
-8.63662,-64.5499,0
87.3222,7.94318,0
22.1799,-24.6296,0
-1.52887,-13.9119,0
17.2567,-23.0848,0
14.2773,-35.3881,0
1.46453,-66.8888,0
-15.3853,-61.9823,0
23.4852,-22.4516,0
78.5118,26.9008,0
24.3246,18.2905,0
-45.4347,4.62923,1
31.5798,-20.3365,0
-39.9847,15.4562,1
37.1773,-37.9975,0
-3.39894,-14.4068,0
10.167,-39.4554,0
-3.80967,-27.8073,0
53.9063,-71.4572,0
70.1621,20.8054,0
21.3489,-19.6391,0
6.81636,15.1647,1
45.5832,-47.637,0
33.9593,-26.6042,0
71.6525,-49.709,0
-8.33745,-9.43459,1
23.2908,-28.7876,0
39.264,-5.43929,0
-32.9784,-32.1513,1
6.46276,-48.6344,0
30.1565,35.6599,0
40.6283,41.8786,0
26.2474,-80.9185,0
9.21895,-19.2262,0
15.1708,-88.0259,0
-1.46854,-59.6778,0
12.9272,-53.7871,0
-5.70362,-33.9304,0
12.7036,-27.4245,0
10.9512,-63.9272,0
22.6591,7.37093,0
31.2104,2.03998,0
13.5815,39.6709,1
-1.34307,25.0905,1
21.576,15.1046,0
29.0785,-2.029,0
43.6927,38.8511,0
45.2872,-62.5265,0
-0.460962,-65.5122,0
28.3913,-64.4926,0
14.5412,27.8217,1
39.5776,-77.9831,0
12.5655,-52.6223,0
21.7215,-92.4604,0
20.8715,1.94255,0
-47.3425,-51.0261,1
19.9058,-14.776,0
51.8408,-1.91563,0
34.218,-85.859,0
18.4918,-17.8303,0
31.6863,-18.5858,0
78.2048,-20.7472,0
-36.0082,23.6802,1
-19.5058,-74.9679,0
-3.70636,-12.2069,0
14.367,-26.6854,0
10.1334,17.1193,1
-3.6878,-41.6639,0
-2.35246,-88.7431,0
56.9832,8.56349,0
-7.49414,5.03801,1
31.1933,-33.78,0
58.3969,-51.2539,0
19.2081,-65.2484,0
38.3513,-79.8447,0
-14.7396,9.02568,1
41.5854,-46.2145,0
18.198,34.3093,1
55.7375,-46.3544,0
-14.3948,-6.62758,1
21.3009,-16.6894,0
24.1372,-29.7785,0
25.9198,45.4738,1
56.8199,-50.3408,0
42.1368,-28.9121,0
-0.507587,-33.3533,0
-29.1569,25.104,1
-21.8382,18.9923,1
25.3149,-10.7569,0
39.5724,0.00103207,0
17.58,7.11798,0
60.4486,19.4474,0
53.8444,-39.5064,0
-2.25166,-5.85956,0
10.2236,-27.6122,0
25.9883,-3.20586,0
7.28705,2.19906,0
-40.3862,-12.4308,1
-52.488,-22.2238,1
-37.5708,-27.6905,1
46.9705,-23.3722,0
13.5495,8.75765,0
10.948,-26.0535,0
18.552,-17.2705,0
60.5973,-45.7057,0
5.97782,-17.7901,0
24.0916,-4.22896,0
22.2785,-22.7123,0
-9.25588,-4.67979,1
45.6851,41.2029,0
4.15374,-20.6346,0
8.97402,-13.0411,0
4.12158,51.0258,1
-7.19357,-32.965,0
-2.46577,-31.6463,0
16.1334,-17.5736,0
19.9855,-19.6348,0
28.5166,-24.106,0
43.8406,-41.6482,0
46.1758,-36.5401,0
17.1713,-27.151,0
7.88789,-4.76417,0
47.3007,-12.7487,0
-24.4325,-22.0906,1
15.0007,4.28316,0
34.7349,-35.8232,0
52.2197,9.82727,0
22.6103,-73.9304,0
-50.8931,-16.8802,1
47.2509,27.4794,0
-8.03814,-45.6321,0
15.9898,-34.979,0
22.0084,-35.9229,0
-10.9912,-35.1643,0
3.1936,-18.1681,0
28.7819,-65.0371,0
19.6335,-2.05029,0
87.3545,-0.512943,0
2.97014,47.8251,1
-45.3779,-2.46483,1
-11.411,-27.8239,0
50.899,-46.791,0
64.0873,-3.62345,0
55.6703,-41.5662,0
10.3956,-53.2568,0
38.7926,-23.4322,0
21.708,-20.8238,0
16.1335,-19.0615,0
-21.0684,25.6579,1
16.7317,-24.1005,0
41.5557,-18.6848,0
3.13395,23.7932,1
53.9922,-42.0604,0
-5.67769,-25.0818,0
11.4484,-22.0899,0
35.3778,-36.267,0
87.3986,-20.1414,0
-2.13546,-27.8921,0
4.73509,-27.3061,0
18.6814,-39.3457,0
-28.9591,-31.6521,1
16.6902,51.3258,1
30.5145,-20.282,0
6.55836,-16.2034,0
37.7157,-4.79361,0
-14.3631,-82.6113,0
-13.8239,-5.04642,1
15.4835,6.14851,0
15.8481,-18.2706,0
44.5545,-11.5579,0
46.0012,-68.9046,0
64.0398,-66.8573,0
20.7921,-20.3826,0
40.2935,47.1098,0
29.7256,-77.9749,0
30.005,9.11618,0
6.98244,-1.26047,0
86.6112,-0.904991,0
55.4717,36.96,0
20.536,-16.9551,0
1.62058,9.79362,1
-29.6951,-47.3437,0
18.7066,-21.1919,0
-0.312863,5.14233,1
55.0027,-48.7507,0
66.288,-64.1273,0
-10.9714,-25.1832,0
-25.2797,-21.8984,1
-45.7647,-24.3444,1
38.1903,17.3977,0
29.2358,-20.9163,0
9.6771,-55.6254,0
30.2527,-13.8801,0
26.5888,-58.2314,0
-8.99085,-51.6952,0
17.0215,-22.0168,0
12.9934,-7.72004,0
74.8762,-47.0523,0
94.334,-28.7328,0
45.8506,-46.8997,0
81.0173,-25.7565,0
20.3087,-10.155,0
13.9694,-16.8355,0
24.822,-12.7654,0
36.6301,-32.8662,0
53.6451,21.2762,0
-35.4093,-13.9345,1
45.2599,-4.15595,0
25.0545,-21.4602,0
6.05716,-55.8317,0
48.1167,-16.5399,0
5.18699,-87.4464,0
5.66404,4.88004,0
-13.5407,-26.0486,0
48.0939,-65.5286,0
8.4022,-27.5161,0
17.6497,-5.20974,0
-22.0847,-68.9567,0
-18.0343,0.830027,1
51.7915,-69.8601,0
7.84355,13.9748,1
43.0134,5.15442,0
22.1723,-38.966,0
21.7276,-23.0167,0
-1.50413,-31.6908,0
24.9698,-21.8879,0
5.49761,-88.9029,0
47.8464,-47.8323,0
36.6248,-31.968,0
4.28011,-63.6339,0
36.8598,-2.2226,0
31.0004,-10.1414,0
28.8747,-22.054,0
-1.48138,-47.1992,0
21.5759,-16.8675,0
-16.0114,-48.4702,0
84.8879,-48.7903,0
12.0162,-22.78,0
-12.3859,18.7484,1
49.7948,-42.5375,0
43.6646,-69.2188,0
2.53966,-25.9591,0
23.5623,-24.4261,0
49.2003,-32.009,0
-23.6065,31.8522,1
49.4898,-11.5551,0
8.6655,-43.4117,0
10.5545,-27.5336,0
35.5351,19.656,0
50.4363,-41.9345,0
39.0765,-37.2533,0
34.3294,-50.9775,0
10.6102,-66.7801,0
-8.92421,-25.8142,0
-14.72,-34.8249,0
71.8088,-19.2586,0
-14.7722,0.0625592,1
-19.6081,1.10621,1
-10.9656,6.94718,1
53.1752,-6.58687,0
-38.9503,3.58894,1
11.7838,-76.9022,0
-13.5663,19.0466,1
-25.9947,34.3769,1
76.2967,-51.4946,0
36.1484,-27.1426,0
69.6877,-40.1761,0
22.4149,-18.887,0
1.79681,-9.70891,0
29.245,-15.923,0
57.5699,-42.3168,0
3.03846,-57.1848,0
20.2047,-29.8278,0
28.59,-15.6502,0
22.3824,-52.8436,0
-8.00835,15.2182,1
14.0228,-24.7075,0
-31.032,21.7901,1
29.3751,-32.2607,0
29.7363,-29.4044,0
-4.14045,-76.9274,0
11.6655,-30.0581,0
-52.5505,-8.75087,1
39.1163,-14.0362,0
23.2327,-32.5583,0
58.6472,-11.6976,0
32.3901,-41.6659,0
5.13085,-27.9136,0
29.6732,-66.729,0
47.1606,33.795,0
39.0091,43.3294,0
7.64155,50.4165,1
-11.9442,-61.3031,0
90.684,1.97794,0
0.359976,22.117,1
48.1982,-41.751,0
88.8392,-48.7535,0
53.7579,-9.12628,0
0.100456,-35.676,0
3.11959,12.5021,1
-51.0818,-15.2369,1
72.0737,-49.9432,0
23.6096,-39.0631,0
12.2686,-22.2479,0
-12.6749,-19.8671,0
3.82729,-76.643,0
36.6824,-7.36157,0
28.9112,-23.9597,0
52.9009,-82.1789,0
78.7883,18.8402,0
43.0284,-3.83968,0
15.3581,-16.76,0
-26.9298,-63.9931,0
4.16165,-68.3432,0
19.4431,-17.3335,0
61.5123,-73.0421,0
-21.546,38.4908,1
25.9475,-56.9577,0
38.754,13.6749,0
-10.3831,1.98675,1
42.7564,0.772096,0
5.84865,33.5508,1
3.48581,-21.7129,0
18.0551,-14.541,0
-22.256,6.27749,1
5.021,-50.9949,0
-13.89,15.7006,1
-18.1286,37.9152,1
27.8765,18.2734,0
-10.8472,20.7909,1
19.0386,-2.44645,0
4.58578,-7.7778,0
34.7497,-12.049,0
82.5629,-5.56878,0
8.13661,42.6556,1
63.9607,-33.4484,0
83.5751,-13.3014,0
-43.7573,-3.96499,1
-24.2141,-28.6455,1
92.6469,-36.2735,0
47.9134,-47.8561,0
11.3966,25.7666,1
-34.552,-42.5841,1
44.9668,46.9669,0
46.8807,1.04849,0
30.9209,-27.953,0
4.65374,-28.4408,0
-44.3925,-46.3258,1
62.0635,14.3801,0
70.483,2.31492,0
-29.3966,-21.9707,1
61.3656,-35.2125,0
29.2398,-20.6833,0
59.2925,19.4796,0
-12.0053,-68.0556,0
27.446,-20.7457,0
21.3394,-18.6732,0
17.1141,-15.7732,0
38.4388,2.22026,0
22.2309,-73.4628,0
27.0098,-30.8305,0
20.1051,51.0118,1
2.74658,52.9713,1
13.1254,22.648,1
2.49153,-5.04522,0
8.0638,-44.0933,0
17.1621,-12.5397,0
17.1262,-17.1219,0
-31.2457,-51.1234,0
52.16,-38.937,0
20.18,4.35087,0
